timestamp,mq2,mq135
382.447,2.060,1.250
382.541,2.050,1.250
382.670,2.050,1.260
382.778,2.050,1.250
382.883,2.060,1.270
383.021,2.050,1.270
383.131,2.050,1.260
383.227,2.050,1.270
383.334,2.050,1.280
383.446,2.050,1.270
383.556,2.050,1.270
383.659,2.050,1.270
383.764,2.040,1.270
383.886,2.070,1.270
383.993,2.070,1.270
384.108,2.070,1.280
384.217,2.060,1.280
384.322,2.070,1.280
384.433,2.070,1.270
384.540,2.050,1.260
384.695,2.060,1.260
384.813,2.070,1.260
384.886,2.070,1.260
384.996,2.070,1.250
385.119,2.060,1.260
385.208,2.050,1.250
385.348,2.070,1.250
385.438,2.070,1.250
385.548,2.080,1.260
385.664,2.090,1.250
385.801,2.090,1.240
385.891,2.080,1.240
386.003,2.080,1.250
386.102,2.080,1.250
386.192,2.090,1.240
386.322,2.080,1.240
386.412,2.080,1.250
386.536,2.100,1.250
386.659,2.150,1.250
386.772,2.190,1.240
386.881,2.230,1.240
386.974,2.250,1.250
387.119,2.270,1.240
387.198,2.300,1.230
387.341,2.340,1.240
387.453,2.350,1.230
387.560,2.370,1.240
387.658,2.390,1.240
387.752,2.400,1.240
387.859,2.420,1.240
387.986,2.440,1.240
388.093,2.450,1.240
388.203,2.470,1.250
388.295,2.480,1.240
388.422,2.490,1.250
388.535,2.490,1.250
388.659,2.500,1.260
388.759,2.490,1.270
388.858,2.500,1.280
388.966,2.520,1.300
389.102,2.500,1.310
389.196,2.510,1.320
389.302,2.500,1.320
389.415,2.470,1.330
389.540,2.510,1.340
389.643,2.500,1.330
389.748,2.490,1.330
389.895,2.490,1.330
389.988,2.480,1.320
390.092,2.480,1.330
390.233,2.500,1.340
390.278,2.480,1.320
390.395,2.490,1.320
390.512,2.480,1.330
390.651,2.490,1.320
390.737,2.450,1.320
390.846,2.480,1.320
390.962,2.460,1.310
391.073,2.490,1.320
391.204,2.470,1.310
391.328,2.470,1.320
391.434,2.460,1.320
391.542,2.470,1.330
391.663,2.470,1.340
391.742,2.460,1.330
391.843,2.460,1.340
391.961,2.470,1.350
392.067,2.440,1.350
392.187,2.470,1.350
392.292,2.470,1.350
392.441,2.460,1.360
392.516,2.440,1.350
392.621,2.460,1.360
392.766,2.460,1.360
392.826,2.460,1.350
392.959,2.450,1.360
393.067,2.460,1.360
393.168,2.460,1.370
393.295,2.450,1.350
393.402,2.470,1.360
393.530,2.470,1.360
393.636,2.460,1.350
393.758,2.470,1.360
393.864,2.470,1.360
393.938,2.440,1.350
394.075,2.450,1.340
394.181,2.450,1.340
394.268,2.440,1.350
394.387,2.470,1.340
394.499,2.450,1.340
394.603,2.470,1.350
394.709,2.440,1.330
394.847,2.440,1.330
394.953,2.450,1.340
395.063,2.430,1.330
395.186,2.420,1.320
395.297,2.430,1.330
395.398,2.420,1.340
395.504,2.420,1.330
395.613,2.400,1.330
395.748,2.410,1.330
395.824,2.410,1.330
395.960,2.410,1.340
396.081,2.410,1.330
396.157,2.420,1.340
396.291,2.410,1.330
396.368,2.410,1.340
396.474,2.430,1.350
396.582,2.400,1.340
396.716,2.420,1.350
396.857,2.410,1.340
396.943,2.410,1.350
397.045,2.410,1.350
397.178,2.390,1.350
397.266,2.400,1.350
397.373,2.380,1.350
397.510,2.400,1.340
397.629,2.380,1.340
397.722,2.390,1.340
397.835,2.380,1.350
397.959,2.380,1.340
398.055,2.360,1.330
398.160,2.360,1.330
398.249,2.350,1.330
398.364,2.350,1.330
398.464,2.340,1.320
398.578,2.330,1.320
398.713,2.320,1.310
398.820,2.320,1.310
398.928,2.330,1.320
399.043,2.330,1.310
399.144,2.320,1.310
399.259,2.310,1.310
399.379,2.310,1.310
399.502,2.310,1.310
399.608,2.310,1.300
399.717,2.320,1.300
399.825,2.310,1.290
399.935,2.310,1.290
400.034,2.300,1.290
400.136,2.280,1.280
400.253,2.300,1.290
400.358,2.290,1.270
400.486,2.280,1.270
400.579,2.290,1.270
400.693,2.270,1.260
400.809,2.280,1.270
400.917,2.270,1.270
401.027,2.270,1.260
401.132,2.270,1.250
401.270,2.270,1.250
401.349,2.270,1.250
401.491,2.250,1.260
401.617,2.250,1.240
401.718,2.230,1.250
401.824,2.240,1.250
401.949,2.240,1.220
402.041,2.230,1.240
402.148,2.230,1.240
402.257,2.230,1.240
402.352,2.220,1.230
402.464,2.220,1.230
402.578,2.220,1.230
402.698,2.220,1.230
402.786,2.210,1.230
402.910,2.220,1.220
403.015,2.210,1.220
403.136,2.230,1.230
403.257,2.210,1.220
403.356,2.200,1.220
403.477,2.220,1.230
403.595,2.200,1.220
403.705,2.200,1.220
403.829,2.200,1.210
403.903,2.180,1.210
404.020,2.200,1.220
404.127,2.200,1.220
404.257,2.190,1.220
404.329,2.170,1.210
404.444,2.190,1.210
404.592,2.180,1.210
404.669,2.160,1.200
404.780,2.170,1.210
404.908,2.160,1.210
404.994,2.150,1.210
405.132,2.150,1.200
405.257,2.150,1.200
405.360,2.150,1.200
405.472,2.150,1.200
405.585,2.160,1.210
405.699,2.150,1.200
405.812,2.150,1.200
405.920,2.140,1.190
406.006,2.140,1.200
406.116,2.140,1.200
406.225,2.140,1.200
406.333,2.140,1.200
406.452,2.130,1.200
406.543,2.140,1.190
406.668,2.130,1.190
406.776,2.130,1.190
406.878,2.150,1.190
406.986,2.140,1.190
407.151,2.140,1.190
407.227,2.170,1.200
407.337,2.140,1.190
407.467,2.140,1.190
407.577,2.140,1.190
407.682,2.140,1.190
407.807,2.140,1.190
407.888,2.140,1.200
408.008,2.130,1.180
408.127,2.130,1.180
408.222,2.130,1.190
408.333,2.140,1.170
408.446,2.150,1.180
408.584,2.150,1.190
408.663,2.140,1.190
408.766,2.140,1.180
408.885,2.140,1.180
409.003,2.140,1.180
409.093,2.130,1.170
409.203,2.140,1.170
409.336,2.160,1.180
409.430,2.150,1.170
409.547,2.140,1.170
409.656,2.140,1.180
409.777,2.160,1.180
409.897,2.150,1.170
410.004,2.150,1.180
410.105,2.140,1.170
410.212,2.150,1.190
410.346,2.140,1.190
410.457,2.130,1.180
410.552,2.140,1.200
410.662,2.120,1.200
410.796,2.100,1.200
410.848,2.100,1.200
410.996,2.100,1.200
411.076,2.100,1.190
411.194,2.110,1.210
411.336,2.100,1.190
411.443,2.100,1.200
411.546,2.100,1.210
411.667,2.090,1.190
411.765,2.080,1.190
411.881,2.100,1.190
412.002,2.080,1.190
412.103,2.070,1.190
412.213,2.070,1.190
412.313,2.070,1.190
412.431,2.050,1.170
412.536,2.060,1.180
412.647,2.050,1.180
412.765,2.050,1.170
412.842,2.040,1.170
412.974,2.040,1.170
413.070,2.050,1.170
413.210,2.030,1.170
413.328,2.040,1.170
413.424,2.040,1.170
413.538,2.040,1.170
413.651,2.030,1.170
413.750,2.030,1.170
413.896,2.030,1.170
414.002,2.030,1.170
414.085,2.030,1.160
414.215,2.030,1.160
414.315,2.020,1.170
414.446,2.030,1.170
414.519,2.030,1.170
414.630,2.020,1.160
414.738,2.010,1.170
414.876,2.020,1.170
414.983,2.010,1.160
415.093,2.010,1.160
415.235,2.010,1.170
415.343,2.000,1.160
415.452,2.000,1.150
415.554,2.000,1.150
415.652,2.000,1.160
415.749,1.980,1.160
415.849,1.980,1.150
415.956,1.980,1.160
416.047,1.990,1.160
416.158,1.980,1.150
416.291,1.980,1.160
416.402,1.980,1.160
416.518,1.970,1.150
416.614,1.980,1.160
416.736,1.980,1.150
416.840,1.990,1.160
416.958,1.980,1.150
417.067,1.980,1.150
417.166,1.960,1.140
417.258,1.970,1.150
417.374,1.970,1.150
417.474,1.960,1.150
417.552,1.970,1.150
417.668,1.950,1.140
417.758,1.970,1.140
417.852,1.960,1.150
417.942,1.950,1.140
418.042,1.970,1.150
418.153,1.960,1.150
418.263,1.950,1.150
418.382,1.960,1.150
418.491,1.940,1.140
418.613,1.950,1.150
418.728,1.940,1.150
418.844,1.940,1.150
418.952,1.940,1.150
419.071,1.940,1.140
419.164,1.940,1.140
419.259,1.930,1.140
419.367,1.920,1.130
419.463,1.940,1.140
419.559,1.930,1.130
419.657,1.950,1.150
419.756,1.950,1.140
419.853,1.940,1.150
419.947,1.920,1.130
420.037,1.920,1.140
420.154,1.920,1.130
420.257,1.930,1.130
420.369,1.930,1.140
420.484,1.930,1.130
420.604,1.920,1.120
420.706,1.930,1.130
420.836,1.920,1.130
420.923,1.910,1.120
421.066,1.910,1.120
421.161,1.900,1.120
421.261,1.910,1.120
421.354,1.910,1.130
421.461,1.910,1.120
421.552,1.920,1.130
421.644,1.900,1.120
421.740,1.900,1.120
421.857,1.900,1.120
421.942,1.900,1.110
422.029,1.890,1.110
422.148,1.900,1.110
422.258,1.890,1.110
422.378,1.890,1.120
422.495,1.890,1.110
422.586,1.890,1.120
422.702,1.910,1.110
422.817,1.900,1.120
422.921,1.880,1.110
423.062,1.900,1.120
423.163,1.880,1.120
423.254,1.890,1.100
423.356,1.890,1.120
423.452,1.900,1.100
423.548,1.900,1.100
423.651,1.920,1.100
423.745,1.920,1.120
423.827,1.910,1.100
423.944,1.910,1.100
424.036,1.910,1.100
424.157,1.900,1.100
424.256,1.920,1.080
424.373,1.920,1.100
424.498,1.910,1.100
424.592,1.910,1.100
424.713,1.900,1.100
424.802,1.900,1.100
424.913,1.900,1.090
425.056,1.900,1.100
425.142,1.900,1.090
425.230,1.910,1.090
425.349,1.910,1.100
425.444,1.900,1.100
425.541,1.900,1.090
425.632,1.890,1.090
425.722,1.890,1.090
425.827,1.880,1.090
425.944,1.890,1.090
426.039,1.890,1.080
426.128,1.890,1.080
426.258,1.890,1.090
426.369,1.890,1.090
426.463,1.880,1.080
426.608,1.880,1.090
426.706,1.880,1.090
426.822,1.890,1.100
426.941,1.880,1.080
427.053,1.890,1.090
427.144,1.870,1.080
427.223,1.880,1.080
427.338,1.870,1.090
427.429,1.860,1.090
427.518,1.870,1.090
427.642,1.870,1.080
427.722,1.870,1.090
427.840,1.870,1.080
427.935,1.860,1.080
428.031,1.860,1.090
428.141,1.860,1.080
428.257,1.850,1.080
428.361,1.870,1.090
428.458,1.860,1.090
428.570,1.850,1.080
428.692,1.850,1.090
428.805,1.850,1.080
428.904,1.850,1.090
429.020,1.850,1.080
429.141,1.860,1.070
429.223,1.870,1.080
429.340,1.860,1.080
429.436,1.850,1.070
429.564,1.860,1.080
429.613,1.850,1.080
429.731,1.870,1.090
429.832,1.850,1.070
429.932,1.860,1.090
430.023,1.850,1.090
430.139,1.850,1.080
430.256,1.860,1.090
430.347,1.850,1.080
430.462,1.860,1.080
430.583,1.840,1.070
430.674,1.850,1.080
430.793,1.840,1.080
430.911,1.840,1.080
431.036,1.840,1.070
431.132,1.850,1.080
431.223,1.840,1.080
431.311,1.850,1.070
431.408,1.830,1.080
431.528,1.860,1.080
431.623,1.850,1.090
431.727,1.850,1.080
431.826,1.840,1.070
431.918,1.860,1.080
432.011,1.840,1.080
432.141,1.850,1.080
432.227,1.860,1.090
432.342,1.840,1.070
432.462,1.850,1.080
432.582,1.830,1.070
432.672,1.840,1.070
432.789,1.840,1.070
432.906,1.830,1.070
433.026,1.830,1.070
433.120,1.830,1.070
433.229,1.830,1.070
433.322,1.830,1.070
433.422,1.830,1.060
433.515,1.830,1.080
433.603,1.830,1.080
433.723,1.820,1.070
433.813,1.820,1.060
433.933,1.810,1.070
434.024,1.820,1.070
434.116,1.820,1.070
434.223,1.830,1.090
434.330,1.810,1.070
434.445,1.820,1.070
434.565,1.820,1.060
434.719,1.820,1.060
434.790,1.820,1.070
434.912,1.830,1.070
435.028,1.830,1.070
435.123,1.820,1.060
435.217,1.820,1.060
435.304,1.820,1.070
435.407,1.820,1.060
435.497,1.820,1.060
435.619,1.820,1.060
435.713,1.830,1.070
435.807,1.820,1.060
435.902,1.810,1.060
436.002,1.810,1.060
436.122,1.810,1.060
436.221,1.810,1.060
436.337,1.820,1.060
436.460,1.810,1.060
436.548,1.810,1.060
436.659,1.800,1.060
436.778,1.800,1.060
436.881,1.800,1.060
437.026,1.800,1.070
437.121,1.800,1.070
437.214,1.800,1.060
437.325,1.800,1.050
437.419,1.800,1.060
437.514,1.800,1.050
437.613,1.800,1.070
437.709,1.810,1.070
437.799,1.790,1.050
437.887,1.790,1.060
437.985,1.790,1.060
438.104,1.780,1.060
438.221,1.800,1.060
438.345,1.780,1.070
438.438,1.780,1.050
438.543,1.780,1.060
438.663,1.780,1.060
438.782,1.780,1.060
438.901,1.790,1.060
439.017,1.780,1.060
439.119,1.780,1.050
439.211,1.780,1.060
439.314,1.770,1.050
439.407,1.780,1.050
439.506,1.790,1.050
439.600,1.790,1.070
439.692,1.770,1.060
439.846,1.780,1.050
439.892,1.770,1.050
439.979,1.760,1.060
440.090,1.760,1.060
440.219,1.770,1.050
440.313,1.770,1.050
440.444,1.770,1.070
440.559,1.770,1.060
440.649,1.760,1.050
440.760,1.760,1.060
440.880,1.760,1.050
441.001,1.760,1.050
441.104,1.770,1.050
441.199,1.770,1.050
441.290,1.760,1.050
441.409,1.750,1.050
441.504,1.750,1.050
441.599,1.750,1.060
441.697,1.750,1.050
441.789,1.750,1.040
441.882,1.760,1.050
442.001,1.750,1.050
442.085,1.760,1.050
442.202,1.750,1.040
442.309,1.750,1.050
442.449,1.740,1.050
442.548,1.740,1.040
442.667,1.750,1.050
442.757,1.750,1.050
442.872,1.750,1.050
442.983,1.740,1.040
443.104,1.740,1.050
443.203,1.740,1.030
443.302,1.730,1.040
443.395,1.740,1.050
443.481,1.740,1.050
443.601,1.760,1.050
443.673,1.750,1.060
443.791,1.740,1.050
443.889,1.750,1.050
443.986,1.730,1.050
444.106,1.750,1.050
444.199,1.730,1.050
444.317,1.730,1.050
444.437,1.740,1.060
444.525,1.730,1.040
444.638,1.740,1.050
444.758,1.730,1.050
444.878,1.720,1.040
444.991,1.730,1.050
445.086,1.720,1.050
445.175,1.730,1.050
445.288,1.730,1.040
445.394,1.730,1.050
445.487,1.720,1.040
445.593,1.720,1.050
445.689,1.720,1.040
445.783,1.730,1.050
445.874,1.720,1.050
445.964,1.710,1.050
446.096,1.730,1.060
446.190,1.720,1.060
446.314,1.710,1.060
446.419,1.700,1.050
446.540,1.710,1.060
446.658,1.710,1.070
446.748,1.730,1.060
446.878,1.710,1.050
446.972,1.720,1.050
447.090,1.710,1.050
447.188,1.710,1.050
447.283,1.710,1.060
447.372,1.710,1.050
447.487,1.720,1.050
447.563,1.720,1.050
447.685,1.710,1.050
447.774,1.700,1.050
447.871,1.700,1.050
447.963,1.700,1.050
448.084,1.700,1.050
448.203,1.710,1.050
448.316,1.700,1.050
448.411,1.700,1.050
448.531,1.690,1.040
448.625,1.690,1.050
448.763,1.700,1.040
448.856,1.690,1.050
448.975,1.690,1.040
449.064,1.700,1.050
449.186,1.700,1.040
449.288,1.690,1.050
449.384,1.710,1.050
449.479,1.700,1.040
449.570,1.720,1.040
449.665,1.830,1.040
449.755,1.920,1.040
449.880,2.000,1.050
449.986,2.070,1.080
450.084,2.130,1.120
450.182,2.170,1.140
450.296,2.200,1.160
450.403,2.220,1.160
450.513,2.240,1.170
450.633,2.260,1.180
450.717,2.280,1.190
450.832,2.290,1.190
450.939,2.300,1.190
451.051,2.290,1.190
451.159,2.290,1.180
451.291,2.310,1.190
451.408,2.310,1.180
451.510,2.320,1.180
451.634,2.310,1.180
451.745,2.310,1.190
451.841,2.300,1.180
451.958,2.310,1.170
452.069,2.290,1.180
452.174,2.310,1.180
452.299,2.300,1.180
452.419,2.280,1.170
452.504,2.280,1.160
452.620,2.290,1.160
452.740,2.290,1.160
452.818,2.280,1.150
452.929,2.270,1.160
453.078,2.250,1.160
453.150,2.240,1.150
453.266,2.260,1.150
453.438,2.240,1.150
453.500,2.240,1.160
453.605,2.230,1.150
453.717,2.230,1.150
453.878,2.210,1.140
453.963,2.220,1.140
454.071,2.230,1.150
454.175,2.220,1.140
454.300,2.210,1.140
454.406,2.220,1.150
454.510,2.230,1.160
454.600,2.200,1.140
454.707,2.210,1.140
454.813,2.220,1.150
454.939,2.230,1.150
455.025,2.220,1.150
455.168,2.230,1.140
455.283,2.230,1.130
455.385,2.230,1.140
455.497,2.210,1.140
455.605,2.230,1.160
455.715,2.210,1.160
455.825,2.210,1.170
455.963,2.200,1.170
456.052,2.190,1.180
456.156,2.190,1.180
456.267,2.180,1.180
456.403,2.190,1.180
456.487,2.180,1.190
456.593,2.170,1.170
456.696,2.180,1.180
456.814,2.180,1.180
456.923,2.160,1.170
457.035,2.170,1.170
457.152,2.180,1.170
457.257,2.160,1.160
457.370,2.170,1.170
457.489,2.170,1.160
457.594,2.170,1.170
457.730,2.160,1.160
457.817,2.160,1.170
457.924,2.150,1.160
458.038,2.140,1.160
458.210,2.140,1.160
458.258,2.140,1.170
458.382,2.150,1.170
458.493,2.150,1.180
458.578,2.130,1.160
458.689,2.130,1.170
458.796,2.110,1.170
458.926,2.120,1.170
459.040,2.100,1.170
459.115,2.100,1.170
459.291,2.100,1.160
459.358,2.100,1.160
459.465,2.090,1.170
459.577,2.090,1.160
459.713,2.080,1.160
459.824,2.080,1.150
459.929,2.080,1.160
460.030,2.080,1.150
460.159,2.070,1.160
460.298,2.060,1.140
460.397,2.060,1.150
460.487,2.060,1.150
460.569,2.040,1.140
460.683,2.060,1.140
460.790,2.060,1.140
460.908,2.060,1.140
461.027,2.050,1.130
461.168,2.050,1.140
461.227,2.060,1.140
461.343,2.030,1.120
461.450,2.030,1.130
461.587,2.050,1.130
461.700,2.020,1.130
461.804,2.000,1.120
461.903,2.010,1.130
462.038,2.020,1.120
462.148,2.010,1.120
462.280,2.010,1.120
462.390,2.010,1.120
462.500,2.000,1.120
462.626,1.990,1.120
462.737,1.990,1.120
462.854,2.000,1.120
462.954,1.990,1.110
463.063,2.020,1.130
463.158,1.990,1.120
463.290,1.990,1.120
463.388,2.000,1.110
463.532,1.990,1.120
463.627,1.990,1.100
463.720,2.000,1.120
463.815,1.990,1.110
463.912,1.980,1.100
464.042,1.980,1.110
464.179,1.980,1.110
464.225,1.970,1.110
464.343,1.980,1.110
464.468,1.960,1.120
464.558,1.980,1.110
464.670,1.960,1.120
464.793,1.960,1.110
464.899,1.960,1.110
465.025,1.960,1.110
465.112,1.950,1.110
465.253,1.950,1.110
465.349,1.940,1.110
465.447,1.950,1.110
465.544,1.950,1.120
465.637,1.940,1.110
465.728,1.930,1.110
465.844,1.930,1.110
465.935,1.950,1.110
466.030,1.930,1.110
466.118,1.930,1.110
466.221,1.930,1.120
466.339,1.920,1.110
466.462,1.920,1.110
466.551,1.920,1.110
466.663,1.910,1.120
466.773,1.920,1.120
466.886,1.910,1.110
467.012,1.920,1.120
467.132,1.910,1.120
467.220,1.900,1.100
467.328,1.900,1.110
467.428,1.900,1.110
467.517,1.900,1.100
467.641,1.900,1.110
467.739,1.900,1.110
467.839,1.890,1.110
467.932,1.890,1.100
468.030,1.890,1.110
468.124,1.860,1.100
468.218,1.890,1.100
468.339,1.890,1.090
468.457,1.900,1.100
468.547,1.890,1.090
468.658,1.890,1.100
468.770,1.880,1.090
468.898,1.880,1.090
469.013,1.880,1.090
469.103,1.870,1.090
469.263,1.890,1.090
469.334,1.880,1.100
469.430,1.870,1.080
469.520,1.880,1.100
469.611,1.880,1.100
469.712,1.870,1.090
469.830,1.860,1.090
469.938,1.870,1.090
470.020,1.870,1.100
470.114,1.860,1.090
470.204,1.860,1.100
470.315,1.860,1.090
470.428,1.880,1.110
470.549,1.870,1.100
470.676,1.860,1.090
470.764,1.860,1.090
470.883,1.860,1.100
471.004,1.860,1.100
471.120,1.830,1.100
471.209,1.860,1.100
471.312,1.840,1.100
471.410,1.850,1.090
471.529,1.860,1.100
471.624,1.840,1.100
471.717,1.840,1.090
471.864,1.840,1.080
471.901,1.850,1.090
472.024,1.830,1.090
472.121,1.830,1.080
472.218,1.850,1.090
472.338,1.830,1.090
472.425,1.830,1.090
472.543,1.830,1.090
472.663,1.820,1.080
472.758,1.840,1.100
472.879,1.840,1.100
473.002,1.830,1.080
473.117,1.810,1.090
473.204,1.820,1.080
473.326,1.820,1.090
473.422,1.810,1.080
473.519,1.810,1.080
473.614,1.810,1.080
473.706,1.810,1.080
473.819,1.790,1.080
473.914,1.800,1.070
474.008,1.800,1.080
474.099,1.800,1.070
474.217,1.800,1.080
474.308,1.810,1.080
474.451,1.810,1.080
474.548,1.800,1.060
474.665,1.800,1.070
474.753,1.800,1.060
474.872,1.780,1.070
474.993,1.790,1.060
475.085,1.800,1.070
475.198,1.790,1.070
475.315,1.810,1.070
475.415,1.810,1.070
475.514,1.790,1.050
475.608,1.800,1.060
475.693,1.810,1.060
475.814,1.800,1.050
475.912,1.790,1.050
476.008,1.800,1.050
476.106,1.800,1.050
476.188,1.800,1.060
476.305,1.790,1.050
476.422,1.790,1.060
476.542,1.790,1.060
476.658,1.780,1.060
476.749,1.800,1.060
476.868,1.790,1.050
476.982,1.790,1.060
477.092,1.780,1.050
477.209,1.780,1.050
477.313,1.780,1.050
477.410,1.800,1.050
477.510,1.780,1.050
477.589,1.780,1.050
477.709,1.780,1.050
477.804,1.780,1.060
477.894,1.780,1.050
478.010,1.770,1.050
478.103,1.760,1.050
478.190,1.770,1.040
478.304,1.770,1.050
478.425,1.760,1.050
478.543,1.770,1.040
478.630,1.770,1.040
478.763,1.770,1.040
478.878,1.760,1.050
478.966,1.780,1.060
479.084,1.770,1.040
479.205,1.760,1.040
479.314,1.760,1.050
479.402,1.760,1.050
479.510,1.740,1.050
479.605,1.760,1.060
479.700,1.760,1.050
479.795,1.750,1.050
479.883,1.750,1.040
480.003,1.750,1.050
480.101,1.760,1.040
480.184,1.750,1.040
480.304,1.750,1.040
480.421,1.740,1.050
480.527,1.750,1.050
480.648,1.770,1.050
480.763,1.760,1.050
480.857,1.760,1.040
480.978,1.760,1.040
481.096,1.760,1.050
481.189,1.750,1.050
481.311,1.750,1.050
481.384,1.750,1.060
481.502,1.750,1.080
481.598,1.750,1.060
481.695,1.750,1.070
481.792,1.730,1.070
481.886,1.750,1.070
481.983,1.740,1.060
482.099,1.760,1.070
482.192,1.760,1.060
482.284,1.760,1.070
482.411,1.780,1.060
482.528,1.770,1.070
482.616,1.760,1.070
482.734,1.750,1.070
482.853,1.750,1.060
482.975,1.750,1.070
483.063,1.740,1.070
483.175,1.750,1.070
483.311,1.750,1.060
483.387,1.750,1.070
483.479,1.750,1.070
483.597,1.750,1.070
483.692,1.740,1.080
483.788,1.740,1.070
483.886,1.740,1.090
483.978,1.740,1.070
484.066,1.750,1.080
484.176,1.750,1.090
484.289,1.740,1.080
484.407,1.730,1.080
484.523,1.730,1.080
484.634,1.740,1.090
484.725,1.720,1.090
484.844,1.730,1.090
484.973,1.730,1.090
485.069,1.730,1.080
485.186,1.720,1.090
485.292,1.720,1.080
485.379,1.730,1.080
485.493,1.720,1.090
485.585,1.720,1.080
485.678,1.710,1.070
485.787,1.700,1.080
485.898,1.700,1.080
485.964,1.710,1.070
486.081,1.690,1.080
486.178,1.700,1.090
486.289,1.700,1.080
486.385,1.710,1.070
486.504,1.700,1.060
486.624,1.700,1.070
486.740,1.700,1.060
486.831,1.690,1.060
486.949,1.690,1.060
487.064,1.700,1.070
487.213,1.700,1.070
487.272,1.700,1.050
487.365,1.690,1.050
487.509,1.700,1.070
487.577,1.690,1.050
487.670,1.690,1.060
487.759,1.690,1.060
487.858,1.690,1.050
487.979,1.690,1.050
488.074,1.700,1.050
488.170,1.690,1.060
488.269,1.690,1.050
488.380,1.680,1.050
488.490,1.680,1.050
488.602,1.680,1.060
488.715,1.690,1.070
488.834,1.690,1.040
488.968,1.680,1.050
489.080,1.670,1.040
489.179,1.680,1.050
489.287,1.670,1.040
489.384,1.660,1.040
489.482,1.670,1.050
489.577,1.670,1.050
489.677,1.670,1.050
489.784,1.660,1.050
489.877,1.640,1.050
489.973,1.670,1.040
490.060,1.670,1.040
490.152,1.670,1.050
490.286,1.650,1.040
490.401,1.660,1.040
490.488,1.660,1.040
490.608,1.660,1.040
490.731,1.660,1.040
490.824,1.650,1.050
490.946,1.650,1.040
491.050,1.680,1.040
491.159,1.680,1.060
491.276,1.680,1.040
491.379,1.690,1.050
491.472,1.680,1.050
491.563,1.680,1.050
491.677,1.670,1.050
491.775,1.680,1.040
491.868,1.680,1.050
491.968,1.690,1.040
492.064,1.690,1.050
492.162,1.690,1.040
492.257,1.700,1.040
492.370,1.690,1.040
492.483,1.710,1.040
492.601,1.700,1.040
492.722,1.700,1.040
492.839,1.700,1.040
492.926,1.690,1.030
493.040,1.710,1.040
493.155,1.700,1.030
493.258,1.710,1.040
493.369,1.710,1.040
493.456,1.700,1.030
493.572,1.710,1.040
493.668,1.700,1.030
493.765,1.710,1.040
493.844,1.700,1.030
493.965,1.690,1.040
494.062,1.700,1.030
494.154,1.690,1.030
494.260,1.690,1.040
494.385,1.690,1.030
494.479,1.690,1.030
494.594,1.690,1.020
494.714,1.690,1.020
494.833,1.680,1.030
494.950,1.690,1.030
495.040,1.680,1.030
495.162,1.680,1.020
495.260,1.670,1.020
495.352,1.680,1.020
495.463,1.670,1.020
495.570,1.670,1.010
495.639,1.670,1.010
495.756,1.680,1.020
495.849,1.670,1.030
495.935,1.660,1.020
496.056,1.660,1.030
496.168,1.660,1.030
496.268,1.670,1.030
496.374,1.660,1.020
496.491,1.660,1.030
496.584,1.660,1.030
496.749,1.660,1.030
496.830,1.650,1.030
496.918,1.760,1.080
497.033,1.910,1.200
497.172,2.080,1.320
497.292,2.240,1.430
497.429,2.340,1.490
497.523,2.430,1.540
497.637,2.500,1.590
497.737,2.560,1.630
497.849,2.600,1.670
497.959,2.630,1.680
498.065,2.640,1.710
498.184,2.670,1.730
498.319,2.660,1.730
498.395,2.670,1.750
498.547,2.680,1.760
498.619,2.690,1.760
498.746,2.690,1.770
498.856,2.700,1.780
498.934,2.710,1.780
499.069,2.700,1.790
499.174,2.690,1.780
499.284,2.690,1.780
499.405,2.670,1.770
499.510,2.670,1.780
499.647,2.670,1.760
499.726,2.650,1.760
499.833,2.610,1.750
499.981,2.640,1.750
500.074,2.600,1.740
500.175,2.600,1.740
500.289,2.600,1.740
500.418,2.590,1.730
500.507,2.570,1.730
500.625,2.580,1.740
500.753,2.560,1.740
500.852,2.550,1.730
500.926,2.540,1.720
501.096,2.550,1.730
501.156,2.520,1.730
501.279,2.510,1.720
501.386,2.510,1.730
501.504,2.490,1.710
501.610,2.480,1.700
501.711,2.490,1.710
501.835,2.440,1.680
501.959,2.450,1.710
502.074,2.450,1.700
502.200,2.440,1.700
502.303,2.430,1.700
502.409,2.430,1.680
502.526,2.420,1.670
502.616,2.440,1.660
502.721,2.410,1.640
502.833,2.420,1.630
502.938,2.420,1.620
503.025,2.400,1.610
503.145,2.400,1.600
503.258,2.390,1.590
503.375,2.410,1.580
503.483,2.390,1.570
503.592,2.390,1.560
503.696,2.390,1.560
503.843,2.350,1.540
503.928,2.360,1.540
504.041,2.370,1.530
504.175,2.360,1.520
504.286,2.340,1.510
504.443,2.350,1.510
504.486,2.320,1.490
504.599,2.360,1.500
504.706,2.330,1.500
504.838,2.320,1.480
504.948,2.300,1.480
505.021,2.290,1.450
505.134,2.290,1.450
505.248,2.300,1.450
505.356,2.290,1.440
505.459,2.280,1.420
505.574,2.300,1.430
505.709,2.290,1.420
505.813,2.280,1.410
505.940,2.270,1.400
506.044,2.280,1.410
506.154,2.270,1.390
506.259,2.250,1.390
506.399,2.270,1.400
506.506,2.240,1.380
506.593,2.240,1.370
506.697,2.240,1.390
506.805,2.250,1.390
506.911,2.240,1.370
507.031,2.220,1.360
507.124,2.200,1.340
507.258,2.200,1.350
507.372,2.220,1.350
507.455,2.200,1.350
507.569,2.210,1.340
507.693,2.190,1.350
