timestamp,mq2,mq135
371.295,0.970,2.340
371.434,0.980,2.320
371.547,0.970,2.310
371.661,0.970,2.270
371.748,0.970,2.250
371.860,0.970,2.220
371.975,0.980,2.180
372.090,0.970,2.170
372.199,0.970,2.150
372.307,0.960,2.140
372.435,0.960,2.130
372.553,0.960,2.100
372.655,0.970,2.080
372.763,0.960,2.080
372.904,0.960,2.060
373.059,0.970,2.040
373.119,0.970,2.020
373.229,0.960,2.000
373.403,0.950,2.010
373.513,0.960,2.020
373.632,0.970,2.040
373.748,0.980,2.030
373.855,0.960,2.030
373.968,0.970,2.000
374.070,0.980,1.990
374.188,1.010,1.980
374.290,1.000,1.970
374.410,1.000,1.970
374.501,1.020,1.940
374.619,1.030,1.920
374.737,1.010,1.900
374.823,1.010,1.890
374.914,1.030,1.880
375.034,1.010,1.870
375.130,1.020,1.880
375.230,1.040,1.870
375.325,1.040,1.880
375.421,1.030,1.900
375.519,1.040,1.900
375.631,1.050,1.890
375.729,1.060,1.870
375.846,1.070,1.860
375.941,1.080,1.860
376.065,1.110,1.870
376.177,1.110,1.840
376.294,1.120,1.830
376.385,1.110,1.840
376.503,1.110,1.840
376.625,1.110,1.870
376.710,1.130,1.880
376.828,1.120,1.910
376.924,1.130,1.950
377.021,1.120,1.970
377.125,1.110,2.000
377.239,1.120,2.020
377.396,1.120,2.030
377.484,1.120,2.050
377.623,1.100,2.040
377.735,1.120,2.030
377.841,1.090,2.020
377.934,1.090,2.030
378.056,1.100,2.040
378.175,1.080,2.030
378.293,1.090,2.020
378.398,1.080,2.020
378.536,1.090,2.030
378.611,1.070,2.040
378.742,1.060,2.030
378.854,1.070,2.040
378.976,1.060,2.060
379.084,1.050,2.060
379.194,1.050,2.080
379.314,1.060,2.090
379.445,1.060,2.110
379.556,1.060,2.130
379.670,1.050,2.130
379.777,1.040,2.130
379.891,1.050,2.130
380.001,1.040,2.130
380.136,1.030,2.100
380.240,1.040,2.100
380.357,1.020,2.110
380.437,1.020,2.100
380.548,1.020,2.080
380.685,1.020,2.090
380.800,1.010,2.090
380.910,1.020,2.090
381.055,1.000,2.100
381.156,1.000,2.110
381.266,1.010,2.110
381.381,1.000,2.100
381.494,1.000,2.110
381.614,1.000,2.110
381.750,0.990,2.110
381.843,1.000,2.120
381.961,0.990,2.130
382.065,0.980,2.130
382.203,0.980,2.130
382.297,0.990,2.130
382.400,0.980,2.140
382.541,0.970,2.140
382.628,1.000,2.110
382.739,0.980,2.130
382.879,0.980,2.130
382.968,0.980,2.130
383.112,0.970,2.150
383.273,0.960,2.150
383.343,0.970,2.140
383.465,0.970,2.160
383.564,0.970,2.170
383.676,0.960,2.180
383.787,0.960,2.180
383.908,0.980,2.180
384.034,0.980,2.170
384.143,0.970,2.170
384.225,0.970,2.170
384.394,0.970,2.160
384.456,0.980,2.170
384.587,0.970,2.160
384.693,0.980,2.160
384.815,0.960,2.170
384.919,0.980,2.140
385.034,0.970,2.150
385.155,0.970,2.150
385.300,0.980,2.150
385.407,0.980,2.170
385.526,0.980,2.150
385.628,0.990,2.150
385.734,0.980,2.150
385.845,0.970,2.160
385.967,0.990,2.150
386.092,0.980,2.160
386.199,0.970,2.160
386.313,0.970,2.170
386.417,0.960,2.170
386.508,0.950,2.160
386.632,0.970,2.160
386.755,0.960,2.170
386.871,0.960,2.160
386.987,0.960,2.150
387.102,0.960,2.130
387.240,0.950,2.140
387.379,0.950,2.130
387.461,0.950,2.120
387.572,0.940,2.120
387.745,0.950,2.130
387.803,0.940,2.110
387.914,0.950,2.120
388.036,0.950,2.130
388.156,0.940,2.130
388.266,0.940,2.150
388.365,0.930,2.160
388.458,0.940,2.170
388.587,0.950,2.160
388.696,0.930,2.170
388.819,0.930,2.180
388.933,0.930,2.190
389.052,0.930,2.200
389.185,0.920,2.210
389.298,0.920,2.200
389.402,0.930,2.210
389.553,0.910,2.210
389.636,0.920,2.220
389.755,0.930,2.220
389.881,0.910,2.230
389.990,0.910,2.220
390.097,0.920,2.240
390.208,0.910,2.240
390.309,0.920,2.210
390.420,0.920,2.210
390.531,0.910,2.180
390.655,0.930,2.150
390.782,0.930,2.150
390.911,0.930,2.160
391.020,0.930,2.160
391.112,0.940,2.160
391.248,0.940,2.190
391.383,0.950,2.210
391.479,0.940,2.220
391.596,0.950,2.220
391.710,0.970,2.250
391.834,0.960,2.260
391.943,0.960,2.260
392.025,0.960,2.280
392.161,0.960,2.300
392.262,0.960,2.290
392.369,0.980,2.280
392.514,0.980,2.280
392.593,0.980,2.260
392.706,0.970,2.260
392.875,0.970,2.270
392.965,0.980,2.260
393.076,0.960,2.270
393.182,0.960,2.280
393.316,0.970,2.270
393.442,0.960,2.280
393.545,0.970,2.270
393.662,0.980,2.280
393.768,0.970,2.270
393.875,0.960,2.280
393.993,0.970,2.270
394.094,0.970,2.260
394.239,0.960,2.260
394.341,0.980,2.230
394.435,0.950,2.240
394.548,0.960,2.240
394.677,0.950,2.240
394.798,0.960,2.230
394.909,0.960,2.220
395.014,0.960,2.210
395.139,0.970,2.220
395.258,0.970,2.220
395.366,0.970,2.220
395.505,0.970,2.220
395.613,0.970,2.220
395.723,0.970,2.210
395.815,0.970,2.210
395.955,0.970,2.200
396.061,0.960,2.220
396.156,0.960,2.230
396.278,0.960,2.240
396.381,0.970,2.240
396.516,0.970,2.250
396.611,0.980,2.250
396.741,0.960,2.270
396.851,0.970,2.290
396.965,0.990,2.300
397.066,0.970,2.320
397.205,0.970,2.340
397.341,0.980,2.340
397.425,0.980,2.330
397.537,0.980,2.350
397.659,0.980,2.360
397.767,1.000,2.360
397.910,0.960,2.370
398.002,0.970,2.360
398.110,0.990,2.370
398.216,0.980,2.350
398.324,0.980,2.360
398.459,0.970,2.370
398.589,0.970,2.380
398.669,0.970,2.380
398.800,0.970,2.380
398.906,0.960,2.390
399.042,0.960,2.380
399.161,0.960,2.380
399.263,0.960,2.380
399.376,0.960,2.380
399.486,0.950,2.370
399.621,0.960,2.360
399.729,0.960,2.360
399.915,0.960,2.330
399.946,0.950,2.350
400.055,0.950,2.350
400.172,0.960,2.350
400.290,0.950,2.330
400.401,0.950,2.340
400.514,0.940,2.320
400.628,0.950,2.310
400.735,0.950,2.280
400.874,0.940,2.300
400.965,0.940,2.310
401.105,0.930,2.320
401.195,0.950,2.310
401.329,0.940,2.330
401.432,0.950,2.320
401.542,0.930,2.340
401.687,0.920,2.320
401.790,0.930,2.310
401.900,0.930,2.300
402.035,0.930,2.280
402.131,0.940,2.260
402.236,0.930,2.260
402.339,0.930,2.250
402.486,0.930,2.250
402.553,0.920,2.240
402.700,0.920,2.220
402.799,0.930,2.200
402.908,0.920,2.200
403.048,0.910,2.170
403.158,0.920,2.170
403.273,0.920,2.160
403.380,0.930,2.160
403.504,0.930,2.170
403.634,0.920,2.210
403.742,0.920,2.210
403.854,0.910,2.220
403.972,0.920,2.220
404.081,0.910,2.220
404.192,0.910,2.230
404.342,0.910,2.230
404.398,0.920,2.210
404.518,0.920,2.200
404.630,0.920,2.200
404.745,0.910,2.190
404.860,0.910,2.180
405.037,0.920,2.170
405.111,0.900,2.170
405.220,0.900,2.150
405.331,0.910,2.120
405.454,0.910,2.130
405.559,0.900,2.120
405.696,0.910,2.120
405.805,0.900,2.120
405.916,0.900,2.130
406.020,0.900,2.150
406.124,0.900,2.160
406.271,0.900,2.170
406.357,0.900,2.180
406.470,0.910,2.200
406.590,0.890,2.190
406.700,0.910,2.210
406.841,0.890,2.230
406.942,0.890,2.240
407.061,0.900,2.250
407.194,0.890,2.230
407.300,0.890,2.240
407.410,0.910,2.210
407.519,0.890,2.200
407.631,0.880,2.170
407.745,0.890,2.160
407.853,0.890,2.120
407.956,0.890,2.100
408.094,0.890,2.080
408.205,0.880,2.080
408.295,0.880,2.100
408.419,0.890,2.110
408.526,0.900,2.140
408.645,0.880,2.150
408.750,0.890,2.170
408.878,0.890,2.180
409.016,0.900,2.150
409.120,0.900,2.140
409.230,0.880,2.110
409.376,0.880,2.090
409.467,0.870,2.060
409.582,0.880,2.060
409.691,0.870,2.060
409.811,0.890,2.040
409.923,0.880,2.050
410.026,0.880,2.050
410.167,0.880,2.060
410.260,0.880,2.050
410.366,0.880,2.080
410.490,0.900,2.060
410.580,0.900,2.050
410.711,0.890,2.060
410.813,0.880,2.080
410.934,0.900,2.070
411.075,0.900,2.080
411.207,0.880,2.100
411.297,0.890,2.100
411.430,0.900,2.090
411.535,0.890,2.090
411.651,0.910,2.080
411.761,0.900,2.070
411.866,0.890,2.060
412.000,0.900,2.060
412.081,0.900,2.040
412.190,0.910,2.030
412.310,0.900,2.010
412.420,0.900,2.010
412.557,0.910,1.990
412.651,0.900,2.000
412.800,0.920,2.000
412.933,0.920,2.000
413.043,0.910,2.000
413.164,0.940,1.990
413.254,0.940,1.980
413.357,0.950,1.970
413.446,0.960,1.960
413.561,0.980,1.950
413.657,1.010,1.940
413.777,1.000,1.920
413.847,1.010,1.910
413.994,1.030,1.900
414.087,1.030,1.900
414.181,1.050,1.880
414.301,1.050,1.880
414.419,1.050,1.880
414.515,1.070,1.860
414.628,1.060,1.860
414.766,1.070,1.870
414.861,1.070,1.870
414.955,1.060,1.880
415.050,1.060,1.880
415.140,1.060,1.880
415.280,1.070,1.880
415.353,1.060,1.880
415.448,1.070,1.870
415.540,1.060,1.860
415.632,1.070,1.850
415.749,1.070,1.850
415.862,1.060,1.830
415.984,1.060,1.810
416.082,1.060,1.820
416.199,1.050,1.800
416.298,1.040,1.830
416.415,1.050,1.820
416.515,1.060,1.820
416.635,1.050,1.830
416.759,1.060,1.860
416.851,1.050,1.880
416.946,1.040,1.890
417.036,1.050,1.900
417.152,1.050,1.920
417.248,1.050,1.940
417.352,1.050,1.960
417.448,1.040,1.980
417.544,1.060,1.980
417.637,1.050,2.020
417.746,1.030,2.030
417.863,1.030,2.040
417.968,1.050,2.040
418.080,1.020,2.050
418.214,1.040,2.060
418.299,1.040,2.070
418.406,1.040,2.070
418.520,1.030,2.080
418.660,1.020,2.100
418.769,1.020,2.120
418.880,1.020,2.130
418.996,1.010,2.120
419.115,1.020,2.140
419.224,1.020,2.150
419.359,1.030,2.150
419.479,1.020,2.160
419.596,1.000,2.160
419.704,1.010,2.170
419.811,1.010,2.160
419.918,1.000,2.160
420.048,1.010,2.130
420.146,1.000,2.150
420.256,1.000,2.140
420.389,1.000,2.120
420.474,1.010,2.120
420.592,0.990,2.110
420.701,0.990,2.100
420.822,0.990,2.120
420.948,0.980,2.110
421.059,0.990,2.120
421.185,0.980,2.130
421.301,0.980,2.130
421.415,1.000,2.120
421.542,0.990,2.120
421.641,0.980,2.130
421.756,1.000,2.110
421.880,1.000,2.120
421.995,0.990,2.130
422.102,1.000,2.120
422.264,0.970,2.110
422.325,0.980,2.120
422.446,0.980,2.140
422.560,0.990,2.140
422.658,0.980,2.140
422.766,1.000,2.150
422.878,1.000,2.150
423.032,1.010,2.160
423.126,1.010,2.170
423.238,1.030,2.160
423.364,1.030,2.180
423.471,1.020,2.170
423.581,1.030,2.160
423.746,1.050,2.140
423.821,1.050,2.170
423.929,1.050,2.150
424.070,1.050,2.140
424.161,1.060,2.150
424.270,1.060,2.150
424.375,1.040,2.170
424.491,1.040,2.180
424.596,1.050,2.160
424.706,1.030,2.170
424.872,1.030,2.180
424.965,1.030,2.160
425.075,1.020,2.170
425.175,1.030,2.170
425.303,1.030,2.180
425.416,1.020,2.180
425.567,1.020,2.210
425.659,1.010,2.200
425.762,1.020,2.210
425.905,1.030,2.220
425.991,1.000,2.260
426.105,1.000,2.280
426.213,1.010,2.270
426.322,1.000,2.310
426.454,1.010,2.310
426.561,1.010,2.320
426.684,1.000,2.340
426.800,1.010,2.340
426.902,0.990,2.360
427.028,1.000,2.350
427.122,0.990,2.370
427.260,0.990,2.410
427.370,0.980,2.400
427.512,1.000,2.400
427.623,1.000,2.410
427.733,1.000,2.410
427.846,1.020,2.410
427.961,1.030,2.410
428.063,1.030,2.410
428.163,1.060,2.430
428.283,1.060,2.450
428.391,1.070,2.480
428.501,1.100,2.490
428.616,1.080,2.500
428.737,1.070,2.520
428.848,1.060,2.540
428.972,1.060,2.570
429.078,1.060,2.580
429.189,1.070,2.590
429.327,1.050,2.610
429.457,1.040,2.600
429.565,1.040,2.610
429.686,1.040,2.610
429.796,1.040,2.620
429.902,1.020,2.640
430.002,1.030,2.640
430.132,1.030,2.660
430.245,1.020,2.660
430.345,1.020,2.690
430.467,1.020,2.670
430.572,1.020,2.710
430.697,1.000,2.710
430.807,1.010,2.720
430.918,1.000,2.730
431.033,1.000,2.730
431.145,0.990,2.740
431.261,0.990,2.720
431.369,1.000,2.720
431.500,0.990,2.730
431.612,1.000,2.710
431.725,0.980,2.700
431.845,0.980,2.720
431.955,0.970,2.710
432.061,0.980,2.690
432.197,0.990,2.690
432.297,0.990,2.680
432.413,0.980,2.680
432.547,0.970,2.690
432.630,0.960,2.690
432.736,0.970,2.690
432.847,0.970,2.660
432.971,0.950,2.690
433.115,0.960,2.670
433.210,0.960,2.670
433.325,0.960,2.650
433.461,0.950,2.660
433.572,0.950,2.670
433.667,0.950,2.670
433.808,0.960,2.680
433.915,0.950,2.670
434.033,0.950,2.680
434.142,0.940,2.690
434.246,0.940,2.680
434.365,0.940,2.680
434.486,0.940,2.660
434.564,0.940,2.670
434.705,0.960,2.650
434.802,0.950,2.660
434.937,0.980,2.630
435.045,0.970,2.650
435.160,0.970,2.660
435.282,0.980,2.650
435.391,0.970,2.640
435.508,0.980,2.640
435.617,1.000,2.600
435.729,1.010,2.600
435.852,1.010,2.590
435.970,1.000,2.570
436.072,1.020,2.550
436.181,1.030,2.530
436.303,1.030,2.520
436.435,1.030,2.510
436.541,1.040,2.490
436.627,1.040,2.470
436.751,1.030,2.470
436.868,1.030,2.440
437.001,1.030,2.450
437.099,1.020,2.430
437.243,1.040,2.390
437.355,1.020,2.400
437.471,1.020,2.360
437.577,1.020,2.350
437.701,1.040,2.330
437.796,1.030,2.330
437.906,1.020,2.300
438.055,1.010,2.300
438.155,1.010,2.290
438.272,1.020,2.280
438.383,1.030,2.250
438.485,1.010,2.260
438.593,1.010,2.250
438.702,1.020,2.230
438.816,1.010,2.230
438.936,1.010,2.220
439.049,1.020,2.200
439.177,1.010,2.210
439.288,1.020,2.190
439.395,1.020,2.170
439.566,1.010,2.200
439.637,1.000,2.220
439.743,1.010,2.210
439.898,1.010,2.230
439.991,0.990,2.250
440.110,1.000,2.220
440.196,1.000,2.190
440.323,0.980,2.180
440.426,0.980,2.200
440.541,0.980,2.220
440.660,0.990,2.230
440.770,0.990,2.240
440.885,0.980,2.230
441.006,1.000,2.200
441.112,0.980,2.190
441.222,0.980,2.170
441.378,0.980,2.140
441.483,1.000,2.110
441.585,0.990,2.110
441.723,0.990,2.070
441.830,0.990,2.070
441.930,1.000,2.080
442.124,1.000,2.090
442.153,1.000,2.100
442.267,1.000,2.110
442.380,1.010,2.140
442.484,1.000,2.200
442.623,1.010,2.240
442.727,1.000,2.320
442.847,0.990,2.350
442.958,1.000,2.370
443.067,1.000,2.370
443.210,1.010,2.360
443.307,0.990,2.360
443.428,0.980,2.350
443.562,0.990,2.330
443.642,0.990,2.310
443.777,1.000,2.270
443.927,1.000,2.210
444.000,1.000,2.170
444.093,0.990,2.130
444.210,1.000,2.110
444.330,1.000,2.080
444.437,1.000,2.060
444.556,0.990,2.030
444.717,1.000,2.020
444.782,1.010,2.000
444.881,1.010,1.980
444.978,1.000,1.960
445.081,0.990,1.970
445.174,1.010,1.980
445.267,1.020,1.990
445.369,1.010,1.980
445.476,0.990,1.970
445.568,1.000,1.950
445.670,1.000,1.940
445.750,1.000,1.920
445.867,0.990,1.910
445.978,0.990,1.890
446.136,1.000,1.880
446.201,1.000,1.860
446.316,0.990,1.860
446.431,0.990,1.840
446.551,1.010,1.830
446.666,1.000,1.810
446.783,1.000,1.810
446.868,1.000,1.800
446.956,1.000,1.790
447.074,0.990,1.780
447.167,0.990,1.770
447.317,0.990,1.760
447.368,1.000,1.740
447.463,1.000,1.740
447.550,1.010,1.740
447.666,1.010,1.720
447.764,1.020,1.730
447.885,1.030,1.720
447.991,1.040,1.700
448.107,1.050,1.700
448.197,1.070,1.690
448.342,1.090,1.680
448.436,1.120,1.690
448.551,1.140,1.680
448.641,1.150,1.680
448.753,1.180,1.670
448.875,1.200,1.660
448.970,1.190,1.660
449.067,1.210,1.650
449.166,1.220,1.650
449.260,1.240,1.640
449.355,1.250,1.630
449.447,1.250,1.640
449.565,1.260,1.630
449.663,1.280,1.620
449.756,1.270,1.610
449.856,1.270,1.620
449.968,1.280,1.610
450.088,1.280,1.590
450.216,1.260,1.590
450.307,1.260,1.580
450.438,1.270,1.590
450.556,1.260,1.590
450.655,1.260,1.590
450.772,1.270,1.590
450.867,1.270,1.590
450.963,1.260,1.600
451.065,1.270,1.610
451.163,1.260,1.620
451.288,1.260,1.640
451.360,1.260,1.640
451.456,1.250,1.620
451.553,1.260,1.660
451.659,1.250,1.670
451.752,1.240,1.670
451.868,1.220,1.640
451.985,1.230,1.670
452.088,1.220,1.690
452.205,1.210,1.700
452.298,1.220,1.720
452.446,1.200,1.740
452.542,1.210,1.760
452.631,1.190,1.770
452.750,1.190,1.780
452.841,1.170,1.790
452.958,1.180,1.800
453.047,1.180,1.830
453.137,1.180,1.870
453.261,1.180,1.890
453.352,1.170,1.920
453.469,1.150,1.920
453.548,1.160,1.920
453.655,1.150,1.930
453.737,1.150,1.950
453.850,1.150,1.960
453.969,1.150,1.960
454.088,1.150,1.980
454.204,1.150,2.000
454.315,1.140,2.000
454.420,1.150,2.020
454.520,1.140,2.040
454.643,1.140,2.060
454.765,1.140,2.080
454.902,1.140,2.090
455.012,1.140,2.140
455.106,1.130,2.150
455.209,1.130,2.160
455.333,1.130,2.150
455.438,1.120,2.140
455.563,1.120,2.150
455.718,1.100,2.140
455.793,1.110,2.130
455.936,1.100,2.130
456.047,1.110,2.130
456.136,1.120,2.120
456.257,1.110,2.100
456.368,1.110,2.090
456.481,1.100,2.100
456.583,1.110,2.090
456.683,1.110,2.080
456.835,1.100,2.090
456.945,1.110,2.100
457.059,1.100,2.100
457.178,1.100,2.110
457.286,1.080,2.120
457.394,1.090,2.130
457.519,1.070,2.130
457.635,1.080,2.140
457.741,1.070,2.150
457.883,1.070,2.150
457.991,1.060,2.140
458.100,1.060,2.140
458.209,1.060,2.130
458.309,1.060,2.130
458.428,1.070,2.150
458.538,1.060,2.130
458.665,1.060,2.130
458.757,1.070,2.120
458.897,1.060,2.120
459.012,1.050,2.130
459.119,1.060,2.100
459.225,1.050,2.090
459.381,1.050,2.060
459.473,1.050,2.050
459.575,1.050,2.020
459.682,1.070,2.010
459.820,1.050,2.030
459.931,1.050,2.020
460.059,1.060,2.030
460.158,1.050,2.040
460.268,1.050,2.040
460.376,1.050,2.030
460.491,1.050,2.040
460.598,1.020,2.030
460.703,1.040,2.020
460.826,1.040,1.990
460.918,1.050,1.980
461.035,1.040,1.970
461.125,1.040,1.980
461.210,1.030,1.980
461.336,1.030,1.970
461.426,1.030,1.960
461.557,1.020,1.960
461.624,1.020,1.950
461.720,1.020,1.960
461.812,1.020,1.980
461.940,1.010,1.980
462.045,1.020,1.970
462.133,1.010,1.960
462.292,1.010,1.970
462.358,1.000,1.960
462.471,1.000,1.950
462.618,1.010,1.930
462.704,1.000,1.900
462.823,1.010,1.880
462.913,1.010,1.870
463.021,1.010,1.850
463.118,1.020,1.840
463.225,1.030,1.830
463.316,1.030,1.820
463.401,1.040,1.820
463.521,1.050,1.810
463.612,1.040,1.800
463.710,1.040,1.810
463.798,1.040,1.800
463.918,1.040,1.790
464.033,1.040,1.790
464.151,1.060,1.770
464.238,1.080,1.790
464.352,1.080,1.780
464.473,1.080,1.790
464.593,1.100,1.800
464.710,1.090,1.800
464.826,1.090,1.800
464.925,1.090,1.780
465.015,1.080,1.760
465.106,1.090,1.730
465.196,1.090,1.710
465.294,1.090,1.690
465.414,1.080,1.690
465.505,1.070,1.670
465.611,1.070,1.660
465.706,1.060,1.670
465.787,1.060,1.660
465.910,1.080,1.680
466.031,1.060,1.700
466.121,1.050,1.720
466.241,1.040,1.730
466.365,1.050,1.740
466.484,1.040,1.740
466.578,1.040,1.740
466.700,1.040,1.730
466.816,1.040,1.730
466.910,1.030,1.730
467.006,1.040,1.740
467.116,1.030,1.730
467.211,1.030,1.710
467.302,1.030,1.710
467.394,1.030,1.690
467.499,1.030,1.650
467.591,1.020,1.640
467.700,1.020,1.630
467.798,1.020,1.620
467.889,1.020,1.600
468.003,1.020,1.600
468.121,1.030,1.560
468.242,1.020,1.540
468.342,1.020,1.520
468.462,1.020,1.500
468.581,1.010,1.470
468.672,1.010,1.450
468.788,1.010,1.440
468.901,1.010,1.430
469.000,1.000,1.430
469.095,1.010,1.410
469.183,1.010,1.410
469.284,1.030,1.410
469.401,1.020,1.400
469.497,1.040,1.410
469.608,1.030,1.440
469.677,1.050,1.430
469.773,1.050,1.450
469.892,1.050,1.460
470.025,1.050,1.480
470.119,1.060,1.520
470.235,1.060,1.540
470.345,1.070,1.550
470.462,1.090,1.560
470.578,1.070,1.570
470.673,1.060,1.590
470.793,1.080,1.580
470.895,1.080,1.580
470.986,1.060,1.560
471.106,1.070,1.560
471.197,1.070,1.550
471.291,1.060,1.550
471.386,1.070,1.550
471.478,1.070,1.560
471.597,1.080,1.590
471.687,1.070,1.600
471.780,1.070,1.620
471.897,1.070,1.590
472.012,1.070,1.590
472.102,1.080,1.560
472.217,1.090,1.540
472.344,1.080,1.510
472.436,1.080,1.510
472.556,1.090,1.480
472.674,1.090,1.450
472.793,1.100,1.430
472.875,1.080,1.410
472.996,1.110,1.400
473.088,1.090,1.380
473.186,1.090,1.380
473.281,1.090,1.360
473.382,1.100,1.360
473.473,1.090,1.350
473.588,1.100,1.340
473.693,1.080,1.340
473.766,1.080,1.330
473.887,1.080,1.320
474.007,1.090,1.320
474.108,1.070,1.320
474.228,1.050,1.310
474.332,1.070,1.310
474.429,1.070,1.320
474.541,1.080,1.340
474.661,1.070,1.370
474.774,1.080,1.400
474.890,1.060,1.420
474.980,1.050,1.470
475.076,1.060,1.530
475.164,1.050,1.600
475.264,1.060,1.670
475.392,1.060,1.760
475.482,1.070,1.850
475.581,1.050,1.920
475.679,1.070,2.030
475.789,1.060,2.060
475.887,1.060,2.110
475.991,1.080,2.130
476.108,1.080,2.160
476.217,1.070,2.180
476.342,1.070,2.230
476.452,1.070,2.280
476.561,1.080,2.310
476.727,1.080,2.340
476.779,1.080,2.380
476.926,1.060,2.430
477.036,1.070,2.460
477.146,1.070,2.490
477.247,1.070,2.510
477.371,1.070,2.540
477.489,1.060,2.590
477.626,1.060,2.600
477.768,1.060,2.610
477.830,1.050,2.630
477.984,1.060,2.630
478.089,1.060,2.640
478.177,1.050,2.660
478.283,1.050,2.680
478.394,1.050,2.680
478.502,1.040,2.700
478.624,1.040,2.700
478.738,1.040,2.710
478.861,1.030,2.710
478.975,1.030,2.720
479.074,1.040,2.700
479.256,1.030,2.720
479.317,1.030,2.690
479.428,1.020,2.710
479.590,1.040,2.700
479.667,1.020,2.720
479.809,1.010,2.720
479.905,1.020,2.710
480.028,1.020,2.690
480.132,1.020,2.710
480.237,1.020,2.700
480.359,1.010,2.700
480.473,1.010,2.710
480.586,1.010,2.710
480.692,1.000,2.710
480.797,1.010,2.680
480.906,1.010,2.670
481.061,1.010,2.670
481.168,1.010,2.640
481.264,1.000,2.660
481.430,1.000,2.640
481.492,0.990,2.660
481.608,1.000,2.650
481.751,1.000,2.640
481.864,0.990,2.660
481.957,0.990,2.640
482.068,1.010,2.630
482.178,1.000,2.620
482.301,0.980,2.630
482.407,0.990,2.630
482.534,0.980,2.650
482.628,0.980,2.650
482.737,0.980,2.660
482.904,0.980,2.640
482.996,0.970,2.640
483.106,0.970,2.640
483.222,0.980,2.640
483.348,0.980,2.650
483.449,0.980,2.660
483.593,0.970,2.660
483.670,0.960,2.660
483.808,0.970,2.650
483.914,0.970,2.660
484.034,0.970,2.670
484.136,0.960,2.680
484.241,0.970,2.660
484.381,0.960,2.670
484.492,0.970,2.670
484.602,0.970,2.680
484.707,0.960,2.690
484.831,0.960,2.670
484.941,0.960,2.680
485.066,0.970,2.670
485.167,0.960,2.690
485.277,0.990,2.650
485.398,0.960,2.670
485.533,0.980,2.650
485.645,0.970,2.640
485.753,0.980,2.660
485.875,0.980,2.660
485.992,0.980,2.660
486.102,0.980,2.640
486.215,0.980,2.650
486.298,0.980,2.650
486.432,0.970,2.630
486.568,0.970,2.640
486.665,0.980,2.620
486.744,0.970,2.620
486.884,0.970,2.640
486.999,0.970,2.650
487.122,0.980,2.660
487.223,0.970,2.680
487.338,0.960,2.700
487.482,0.970,2.660
487.592,0.970,2.710
487.698,0.960,2.690
487.806,0.970,2.690
487.913,0.970,2.690
488.041,0.960,2.700
488.145,0.970,2.700
488.264,0.970,2.720
488.371,0.970,2.710
488.470,0.970,2.690
488.605,0.980,2.670
488.714,0.990,2.670
488.814,0.970,2.660
488.938,0.980,2.670
489.050,1.000,2.640
489.178,0.980,2.660
489.286,0.980,2.650
489.399,0.990,2.640
489.545,0.990,2.670
489.664,0.990,2.650
489.766,1.000,2.660
489.887,1.000,2.660
489.977,0.990,2.660
490.096,0.990,2.670
490.245,1.000,2.670
490.315,1.000,2.670
490.428,1.010,2.640
490.542,1.000,2.660
490.657,1.010,2.630
490.780,1.000,2.640
490.883,1.010,2.630
490.990,1.020,2.630
491.108,1.010,2.600
491.258,1.000,2.620
491.344,1.010,2.610
491.467,1.020,2.590
491.586,1.000,2.600
491.722,1.010,2.570
491.812,1.000,2.570
491.957,1.010,2.550
492.063,1.010,2.530
492.147,1.010,2.530
492.263,1.000,2.500
492.369,1.020,2.470
492.491,1.020,2.440
492.611,1.010,2.440
492.736,1.010,2.420
492.826,1.010,2.400
492.945,1.010,2.400
493.057,1.000,2.380
493.178,0.990,2.380
493.297,1.000,2.360
493.416,1.010,2.360
493.538,1.000,2.360
493.652,1.020,2.370
493.757,1.020,2.380
493.938,1.020,2.370
494.001,1.040,2.350
494.108,1.030,2.360
494.211,1.050,2.330
494.317,1.040,2.340
494.455,1.050,2.340
494.592,1.050,2.330
494.661,1.040,2.330
494.767,1.040,2.330
494.918,1.040,2.330
495.040,1.050,2.310
495.120,1.050,2.300
495.266,1.050,2.290
495.391,1.030,2.290
495.488,1.040,2.280
495.592,1.050,2.270
495.705,1.020,2.250
495.829,1.020,2.260
495.933,1.030,2.230
496.046,1.020,2.220
496.171,1.030,2.210
496.266,1.020,2.200
496.403,1.010,2.190
496.525,1.020,2.170
496.631,1.040,2.130
496.743,1.000,2.130
496.854,1.010,2.100
496.968,1.020,2.090
497.077,1.000,2.060
497.191,1.000,2.050
497.302,0.990,2.050
497.438,0.990,2.060
497.548,0.990,2.060
497.665,0.980,2.060
497.782,0.980,2.050
497.894,0.970,2.060
498.018,0.980,2.070
498.127,0.970,2.060
498.238,0.990,2.040
498.352,0.980,2.040
498.442,0.980,2.030
498.559,0.980,2.020
498.686,0.970,2.030
498.781,0.970,2.020
498.914,0.970,2.020
499.079,0.970,2.010
499.137,0.960,2.000
499.297,0.960,2.010
499.428,0.960,2.010
499.513,0.960,1.990
499.642,0.960,2.000
499.752,0.950,2.000
499.881,0.950,1.990
500.001,0.950,1.980
500.088,0.950,1.990
500.201,0.950,1.980
500.336,0.970,1.970
500.424,0.960,1.960
500.551,0.970,1.930
500.671,0.970,1.930
500.758,0.970,1.930
500.878,0.980,1.940
500.994,0.990,1.940
501.088,0.990,1.950
501.179,0.970,1.960
501.298,1.000,1.960
501.394,0.990,1.960
501.487,0.990,1.980
501.583,1.000,1.980
